"ID";"dive";"replicate";"Fecha";"Comunidad";"Sitio";"Latitud";"Longitud";"Habitat";"Zonificacion";"TipoProteccion";"ANP";"BuzoMonitor";"HoraInicial";"HoraFinal";"ProfundidadFinal";"Temperatura";"Visibilidad";"Corriente";"Transecto";"Genero";"Especie";"GeneroEspecie";"Sexo";"ClaseT";"Talla";"Abundancia";"Clase";"FM"
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;30;2;"fish";NA
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;2;"fish";NA
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;1;"fish";NA
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;25;5;"fish";NA
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;10;10;"fish";NA
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;9;"fish";NA
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";NA;NA;NA;NA;NA;NA;NA;"Haemulon";"maculicauda";"Haemulon maculicauda";NA;NA;25;3;"fish";NA
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";NA;NA;NA;NA;NA;NA;NA;"Cirrhitichthys";"oxycephalus";"Cirrhitichthys oxycephalus";NA;NA;5;1;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;8;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;25;3;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;30;3;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;25;3;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;40;2;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;2;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;35;4;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;40;4;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 3";1;3;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;5;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;3;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Haemulon";"sexfasciatum";"Haemulon sexfasciatum";NA;NA;40;1;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;2;"fish";NA
"La Piramide 03/11/2013 Becerra, Ulises 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";NA;NA;NA;NA;NA;NA;NA;"Fistularia";"commersonii";"Fistularia commersonii";NA;NA;30;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;2;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;30;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;3;40;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;3;50;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;2;20;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;4;2;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;15;2;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;5;2;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;4;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;3;20;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;2;20;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;3;15;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;1;12;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 3";1;3;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;2;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 3";1;3;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;3;38;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 3";1;3;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;2;38;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 3";1;3;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;1;50;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 4";1;4;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;7;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 4";1;4;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;6;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 4";1;4;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;4;130;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 4";1;4;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;2;100;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 4";1;4;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;1;150;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 4";1;4;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;4;9;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;1;15;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;4;6;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;3;6;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;8;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;6;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Diodon";"holocanthus";"Diodon holocanthus";NA;NA;15;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;4;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;6;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;3;15;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;1;20;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;2;30;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 5";1;5;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;4;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 6";1;6;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;3;40;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 6";1;6;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;1;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 6";1;6;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;2;25;"fish";NA
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 6";1;6;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;4;1;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;4;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;5;2;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;3;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;5;12;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;20;3;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;1;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;3;360;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;32;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;15;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;3;75;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";"male";NA;12;4;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;7;5;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Cirrhitus";"rivulatus";"Cirrhitus rivulatus";NA;NA;15;1;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;10;3;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Scarus";"compressus";"Scarus compressus";NA;NA;15;1;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;5;1;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;1;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;2;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;10;2;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;30;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;3;22;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;11;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";"male";NA;12;8;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 2";1;2;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;5;5;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 3";1;3;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;12;14;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 3";1;3;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;22;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 3";1;3;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;5;3;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 3";1;3;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Ophioblennius";"steindachneri";"Ophioblennius steindachneri";NA;NA;10;1;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 4";1;4;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;1;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 4";1;4;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;10;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 4";1;4;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;3;6;"fish";NA
"Punta Chivato 02/11/2013 Pelayo, Flaviano 1 4";1;4;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;12;"fish";NA
