"ID";"dive";"replicate";"Fecha";"Comunidad";"Sitio";"Latitud";"Longitud";"Habitat";"Zonificacion";"TipoProteccion";"ANP";"BuzoMonitor";"HoraInicial";"HoraFinal";"ProfundidadFinal";"Temperatura";"Visibilidad";"Corriente";"Transecto";"Genero";"Especie";"GeneroEspecie";"Sexo";"ClaseT";"Talla";"Abundancia";"Clase";"FM"
"La Piramide 03/11/2013 Valdez, Daniel 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"";"";18;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;1;"invert";"near_bottom"
"La Piramide 03/11/2013 Valdez, Daniel 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"";"";18;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;8;"invert";"near_bottom"
"La Piramide 03/11/2013 Valdez, Daniel 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"";"";18;NA;NA;"";NA;"Pteria";"sterna";"Pteria sterna";NA;NA;NA;1;"invert";"near_bottom"
"La Piramide 03/11/2013 Valdez, Daniel 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"";"";18;NA;NA;"";NA;"Chama";"spp";"Chama spp";NA;NA;NA;1;"invert";"near_bottom"
"La Piramide 03/11/2013 Valdez, Daniel 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"";"";18;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;5;"invert";"near_bottom"
"La Piramide 03/11/2013 Valdez, Daniel 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"";"";18;NA;NA;"";NA;"Echinaster";"tenuispina";"Echinaster tenuispina";NA;NA;NA;1;"invert";"near_bottom"
"La Piramide 03/11/2013 Valdez, Daniel 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Valdez, Daniel";"";"";18;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;6;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;7;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;8;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;4;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Centrostephanus";"coronatus";"Centrostephanus coronatus";NA;NA;NA;7;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Toxopneustes";"roseus";"Toxopneustes roseus";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;4;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Chama";"spp";"Chama spp";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;3;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pharia";"pyramidata";"Pharia pyramidata";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;3;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;17;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Toxopneustes";"roseus";"Toxopneustes roseus";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Otros";"pepinos";"Otros pepinos";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Chama";"spp";"Chama spp";NA;NA;NA;5;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;17;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Toxopneustes";"roseus";"Toxopneustes roseus";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Chama";"spp";"Chama spp";NA;NA;NA;3;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;9;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Otros";"pepinos";"Otros pepinos";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Chama";"spp";"Chama spp";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;13;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Centrostephanus";"coronatus";"Centrostephanus coronatus";NA;NA;NA;10;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Otros";"pepinos";"Otros pepinos";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Chama";"spp";"Chama spp";NA;NA;NA;3;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;9;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;7;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Chama";"spp";"Chama spp";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;3;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Otros";"pepinos";"Otros pepinos";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;3;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Chama";"spp";"Chama spp";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;9;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;4;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 3";2;3;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;16;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;15;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;20;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Centrostephanus";"coronatus";"Centrostephanus coronatus";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Isostichopus";"fuscus";"Isostichopus fuscus";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Chama";"spp";"Chama spp";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;4;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;15;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Isostichopus";"fuscus";"Isostichopus fuscus";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;4;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Chama";"spp";"Chama spp";NA;NA;NA;16;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;7;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Gorgoniidae";"spp";"Gorgoniidae spp";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Centrostephanus";"coronatus";"Centrostephanus coronatus";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;3;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Delgado, Samuel 2 4";2;4;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Delgado, Samuel";"";"";5;NA;NA;"";NA;"Chama";"spp";"Chama spp";NA;NA;NA;12;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;3;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;2;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;6;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Phataria";"unifascialis";"Phataria unifascialis";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Muricanthus";"princeps";"Muricanthus princeps";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;8;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;3;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Otros";"pepinos";"Otros pepinos";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 1";2;1;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Pinctada";"mazatlanica";"Pinctada mazatlanica";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;11;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Eucidaris";"thouarsii";"Eucidaris thouarsii";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Tripneustes";"depressus";"Tripneustes depressus";NA;NA;NA;5;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;8;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Asteropsis";"carinifera";"Asteropsis carinifera";NA;NA;NA;3;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Isostichopus";"fuscus";"Isostichopus fuscus";NA;NA;NA;1;"invert";"near_bottom"
"Punta Chivato 03/11/2013 Jarillo, Miguel 2 2";2;2;"03/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"";"";12;NA;NA;"";NA;"Pentaceraster";"cumingi";"Pentaceraster cumingi";NA;NA;NA;4;"invert";"near_bottom"
