"ID";"dive";"replicate";"Fecha";"Comunidad";"Sitio";"Latitud";"Longitud";"Habitat";"Zonificacion";"TipoProteccion";"ANP";"BuzoMonitor";"HoraInicial";"HoraFinal";"ProfundidadFinal";"Temperatura";"Visibilidad";"Corriente";"Transecto";"Genero";"Especie";"GeneroEspecie";"Sexo";"ClaseT";"Talla";"Abundancia";"Clase";"FM"
"La Piramide 02/11/2013 Pelayo, Flaviano 1 4";1;4;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;10;2;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 4";1;4;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;10;6;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 4";1;4;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;5;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 4";1;4;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Diodon";"holocanthus";"Diodon holocanthus";NA;NA;25;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 5";1;5;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 5";1;5;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;10;2;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 5";1;5;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Scorpaena";"mystes";"Scorpaena mystes";NA;NA;20;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 5";1;5;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;7;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 5";1;5;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Chaetodon";"humeralis";"Chaetodon humeralis";NA;NA;10;2;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 5";1;5;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Diodon";"holocanthus";"Diodon holocanthus";NA;NA;25;2;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;10;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;20;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;25;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;9;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Haemulon";"sexfasciatum";"Haemulon sexfasciatum";NA;NA;25;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;10;14;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;20;2;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;10;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;20;2;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;10;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;20;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Haemulon";"maculicauda";"Haemulon maculicauda";NA;NA;20;1;"fish";NA
"La Piramide 02/11/2013 Pelayo, Flaviano 1 6";1;6;"02/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Pelayo, Flaviano";NA;NA;NA;NA;NA;NA;NA;"Gymnothorax";"castaneus";"Gymnothorax castaneus";NA;NA;100;2;"fish";NA
"La Piramide 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;10;35;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;10;5;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Abudefduf";"troscheli";"Abudefduf troscheli";NA;NA;15;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;25;7;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;20;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;30;3;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Girella";"simplicidens";"Girella simplicidens";NA;NA;25;3;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Haemulon";"maculicauda";"Haemulon maculicauda";NA;NA;25;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;30;3;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;25;4;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;25;24;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;25;4;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;10;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;3;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;10;30;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;5;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 3";1;3;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;10;70;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 3";1;3;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;11;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 3";1;3;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;10;4;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 3";1;3;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 3";1;3;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;25;13;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 3";1;3;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;15;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;10;55;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;25;19;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;4;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;25;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;14;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;10;3;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;30;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Thalassoma";"lucasanum";"Thalassoma lucasanum";NA;NA;10;10;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Halichoeres";"dispilus";"Halichoeres dispilus";NA;NA;10;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Cirrhitus";"rivulatus";"Cirrhitus rivulatus";NA;NA;25;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;25;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 5";1;5;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 5";1;5;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;20;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 5";1;5;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Mycteroperca";"rosacea";"Mycteroperca rosacea";NA;NA;20;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 5";1;5;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;30;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 5";1;5;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Cephalopholis";"panamensis";"Cephalopholis panamensis";NA;NA;15;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 5";1;5;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 5";1;5;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Stegastes";"rectifraenum";"Stegastes rectifraenum";NA;NA;5;5;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Serranus";"psittacinus";"Serranus psittacinus";NA;NA;10;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;30;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Bodianus";"diplotaenia";"Bodianus diplotaenia";NA;NA;15;2;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;10;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;25;5;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;10;10;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Chromis";"atrilobata";"Chromis atrilobata";NA;NA;5;9;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Haemulon";"maculicauda";"Haemulon maculicauda";NA;NA;25;3;"fish";"near_bottom"
"La Piramide 03/11/2013 Bustamante, Noe 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Bustamante, Noe";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Cirrhitichthys";"oxycephalus";"Cirrhitichthys oxycephalus";NA;NA;5;1;"fish";"near_bottom"
"La Piramide 03/11/2013 Becerra, Ulises 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;8;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Lutjanus";"argentiventris";"Lutjanus argentiventris";NA;NA;25;3;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;30;3;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;25;3;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 1";1;1;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;40;2;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;2;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;35;4;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 2";1;2;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Balistes";"polylepis";"Balistes polylepis";NA;NA;40;4;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 3";1;3;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;5;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;3;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 4";1;4;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Haemulon";"sexfasciatum";"Haemulon sexfasciatum";NA;NA;40;1;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Paranthias";"colonus";"Paranthias colonus";NA;NA;30;2;"fish";"mid-water"
"La Piramide 03/11/2013 Becerra, Ulises 1 6";1;6;"03/11/2013";NA;"La Piramide";NA;NA;NA;NA;NA;NA;"Becerra, Ulises";"5:28:00";"5:58:00";20;25;10;"medium";NA;"Fistularia";"commersonii";"Fistularia commersonii";NA;NA;30;1;"fish";"mid-water"
"Punta Chivato 02/11/2013 Jarillo, Miguel 1 1";1;1;"02/11/2013";NA;"Punta Chivato";NA;NA;NA;NA;NA;NA;"Jarillo, Miguel";"1:42:00";"2:19:00";5.7;28;10;"medium";NA;"Holacanthus";"passer";"Holacanthus passer";NA;NA;15;2;"fish";"mid-water"
